ID,default_payment_next_month
1447,0.25851498172258386
20301,0.2024510071263135
27047,0.2498891892596287
12938,0.13398001770465365
17767,0.057469011872568775
11788,0.07754451811133072
10823,0.753119571881301
18192,0.15079592385654284
29332,0.09855377031371426
23621,0.05730160350872027
2587,0.14698375871790734
8063,0.21368531368621482
27396,0.06661203010545223
6192,0.32957579981764246
3034,0.4118605517223162
9196,0.14971877879579473
5919,0.2810620419981628
578,0.20858121963080226
4723,0.6363940310896147
3462,0.2423826853216883
12344,0.07179787746617122
18679,0.14349101092200833
18676,0.19771530099146653
1206,0.10153922782486224
21647,0.6684161422755626
24267,0.10749477134865582
480,0.24195124955912325
11378,0.14853826879320783
28669,0.08941853434075553
23128,0.07878150720209336
19900,0.6166418643904584
23541,0.29722510655102047
27477,0.541330467762751
18802,0.10642743070852663
4169,0.11016827869314848
7782,0.10467714651434001
9143,0.5539227561076285
1171,0.15739668757794303
16127,0.7477107300564866
2589,0.0732926627962127
7889,0.050362484760873905
3387,0.09338616738608614
21901,0.5871503287040998
6394,0.11472966769218439
1903,0.0624639979245273
8171,0.04621567446481315
22341,0.049814473860244436
8707,0.053468175225524404
12791,0.1625574830427887
18246,0.12062678475927956
1938,0.10131094248432888
11810,0.12008345195402616
7334,0.11104905199448695
8413,0.16296590487173213
14508,0.06238685154592629
18465,0.13492607380855348
8689,0.12819490301032688
14422,0.2540540742615964
23477,0.02950835165206887
23035,0.09141245838611815
28904,0.0627442731517661
16487,0.10682429820291177
4188,0.16837734200962248
18096,0.07009959608487737
4581,0.128817315616258
20630,0.07937967555380994
6547,0.1781777291996177
5522,0.13878721026154942
25856,0.16104906953913095
5786,0.6582213232732549
192,0.7417189033344828
10802,0.7609828499550361
1921,0.4025900705152348
29842,0.06156018061034967
27482,0.2374421376576746
25120,0.11892338154926362
14740,0.06558305716347083
27656,0.15604326947279168
28064,0.29160846305550975
2974,0.7353226211821959
19716,0.08340968533830419
29612,0.16697496410138843
8756,0.34388740445869653
26996,0.07214609609050944
27632,0.6654335055323046
2060,0.057675213626818565
29119,0.4950719985977699
490,0.06892266945788127
470,0.1808386417495708
19884,0.0829381629622391
7290,0.1869374446053013
23747,0.1301656860829293
9841,0.3139592407361657
2611,0.05902245606539472
783,0.7559606459109879
12877,0.36521513278465845
28255,0.12753689191298248
7353,0.19129076883117613
21806,0.07664966144176812
25879,0.7499270670944399
13007,0.2299007540419932
26675,0.12835868890807936
8688,0.15455388895090413
18888,0.14412270444807568
1061,0.2459238443169154
2267,0.04447024785430346
16235,0.18379023502163486
5534,0.10368665694213423
27774,0.6288780326087653
11215,0.1563876481455184
15,0.06224978172636841
5835,0.18916414623920216
18825,0.10114047384991219
24091,0.05630708459613903
15700,0.38210374026938276
1568,0.1071525646654749
28884,0.3027652037800226
12933,0.32026328758082306
29446,0.10171107373767219
1849,0.10763074411049094
3565,0.22788971401677485
12015,0.10670916872715923
20103,0.24056039562313855
25112,0.15637112665978062
28351,0.04505333078587718
15850,0.16836641193470595
8231,0.5529879170966506
28301,0.1636034833480777
21537,0.5754445732019621
8414,0.23577338104106074
13133,0.23826330151483074
19408,0.06207095173521996
29778,0.08209451389763844
26530,0.13507129369405788
18251,0.576239331213504
27012,0.09675899590210803
6323,0.1271833369811275
17795,0.37911396404028513
19392,0.07497383993887985
22508,0.11179177416933124
11409,0.3694640979154569
28676,0.6399024761048999
10507,0.47985868083356187
25952,0.11672681935109774
29059,0.1927735702774408
25417,0.05833268458253938
27879,0.4303210722624476
19474,0.047557952849475275
26359,0.7393342743095498
15625,0.2674758071897593
29713,0.10244488619369436
16541,0.5058469259068635
2187,0.14384111826935383
9086,0.25237592259676966
28702,0.09240865273690317
24210,0.20769714477498705
12177,0.7588440398289427
15666,0.19504756931738285
4885,0.43746606842008356
9043,0.0870795185287656
25119,0.04850088181594861
6183,0.6392295997119893
26849,0.5841772796022181
4758,0.28802525095221954
13026,0.07710713154275413
4034,0.054366611558986734
29971,0.034141761863368196
12448,0.6499192563785736
23382,0.07889234386260124
23143,0.14322959174393868
28837,0.08309779307182386
10606,0.1737674599507357
6349,0.7744537867605302
340,0.11602871501881473
10543,0.11662878488574452
26087,0.8290068560226703
23274,0.08383766305622359
27222,0.7824754645559416
21281,0.09799905488247722
3765,0.09065390803867164
16001,0.8647415540869146
2486,0.20125383859983237
28968,0.03080737396785252
24415,0.11137560152746456
7812,0.177838014562571
28481,0.2634893323119103
12885,0.4102928688729747
8150,0.07533752096091552
27474,0.7694205470973384
21262,0.2410515022738647
13916,0.1462043184857251
23447,0.12398907162011907
29582,0.0679588614468046
29405,0.06044462010072054
588,0.11433439221615908
29099,0.07024718913744447
28273,0.12660830455513655
4094,0.5040558827697018
13995,0.4567669018394545
12212,0.16410499439633422
7266,0.32654404211962884
14541,0.10489987835124022
16552,0.13454284662917382
26787,0.11101915023682761
22526,0.10334191607819075
26490,0.0860573182272719
15300,0.07493712666465954
21799,0.14433236867311272
17287,0.09579911403954926
9723,0.039964876355241714
25642,0.0395503522724228
16532,0.1773602090763684
13118,0.08550001182098077
11344,0.6672133586843897
7620,0.17009910629065428
17011,0.16563054009503173
25664,0.1108090453543036
481,0.07725637700648186
17857,0.16661771469448508
9157,0.079838678404249
14943,0.25692509899623195
9038,0.2802657906745252
1875,0.26190249542461214
4226,0.2361249497363734
17398,0.2354637964189099
13234,0.13645286556765387
8168,0.49335075947912505
22435,0.15344843922312243
17335,0.14445996853593615
2261,0.12910855768250717
11751,0.136508423090598
4937,0.29074990348305124
15577,0.08325765876862991
24394,0.19212947811515524
13087,0.24235428652463573
7211,0.064966796114919
19006,0.10808045984264303
27392,0.038596921819438766
6360,0.17508320084774034
14803,0.29643174313859433
27525,0.2860046591548591
18451,0.44132740057081393
29974,0.3382337962084561
24352,0.09052976794998617
8751,0.06029041239668403
4452,0.132110220957899
14238,0.1424127148673575
10938,0.040306175165617304
22532,0.15723218846188233
2123,0.418727637236104
22262,0.35911119552808995
15603,0.3659715210451792
3343,0.14750476837820817
26841,0.5138662366025604
21166,0.6956991074851889
12429,0.09067017778002885
4572,0.07633162512742246
13019,0.06659558301962494
6334,0.12022945890023821
21850,0.07713341147461462
11169,0.17913330979080336
29362,0.16767866208555052
21243,0.35338755021599605
13947,0.28673939418993016
6636,0.7259201062495783
27443,0.37622661015549475
8748,0.127389043579212
18212,0.09913279751381493
15070,0.07568928433463244
19374,0.05179809251390904
27799,0.09764857898800856
16669,0.15819410220643293
12420,0.08247834118502173
16985,0.07488208808402447
26652,0.6450142007773505
20598,0.1432558161759562
2092,0.42832572726907386
8243,0.3482619175756328
17173,0.1024917296374576
23152,0.09708685910895608
21026,0.06488319922225906
7463,0.12563167081264798
10310,0.2951278795969169
29333,0.07746223847905392
23239,0.1419567815594026
15940,0.5009444549665557
13913,0.32547331876449176
23475,0.06023234905844598
26850,0.6965850084971755
20834,0.45789152276079476
1138,0.1783190198313749
12589,0.6432944412782597
6051,0.07026574727734534
7713,0.16298289422830672
25134,0.20649427359019512
27524,0.3070256032529947
15056,0.1486059093262115
16899,0.14361040256923743
6912,0.08423097462388236
16811,0.1233356412100776
12715,0.03877026379595462
12499,0.18837094857070472
4194,0.5652133899124614
22460,0.7936987782085713
11957,0.11347015875744626
6616,0.2798235421991464
5989,0.38873995408185474
5758,0.11147495717963081
17109,0.052755638864479704
642,0.15489726517489677
10428,0.16540868374478143
16929,0.10810632521566564
22020,0.12769585943066922
26075,0.10720589454904016
18751,0.056931889849672984
13552,0.21393937510762873
25093,0.1821491274683921
8281,0.28851488763501637
27058,0.11997491609586274
3013,0.14518463242032528
18027,0.6594961331564014
27194,0.12677729059783255
18220,0.3658402579236128
24332,0.10068146090019807
17593,0.1029224503181067
16711,0.42108884087195925
11322,0.18356942526638154
28827,0.19562491528884485
13218,0.4641216322901444
3518,0.21126758603004436
14194,0.16343628544402664
10755,0.07743389119999344
22299,0.08694934762723126
8558,0.0427444165349922
21145,0.3274046239577114
18819,0.14362662134935883
5392,0.10254838231000889
10328,0.09118704753043201
28298,0.76975011376337
15823,0.25863778881702854
20044,0.05917563093060247
6165,0.13284280866610462
10033,0.12319390093141004
5103,0.3255776941155302
784,0.3051869144552622
22668,0.2291330875122769
7827,0.18912976532746428
4733,0.15597282647602298
1525,0.16474092248634006
27468,0.6779690316381982
24731,0.19621037474620326
28910,0.0615732401620507
17856,0.056045891749532034
13778,0.15657098366769584
23282,0.38803681871855006
2030,0.6698018273320768
12181,0.13330581829261856
29797,0.16448484858705878
29525,0.6025225117626171
26003,0.12056328249602784
6032,0.40250466877590535
27044,0.1640848136446996
25259,0.14242449226694237
15573,0.1866301318733287
9168,0.3643258967212879
24287,0.6937604633941653
11682,0.7183984303294971
7328,0.11236194307203584
20282,0.7092566972996156
28404,0.0996327284793126
18957,0.0694592191312637
15125,0.08349844625501579
11204,0.13343777546477076
3843,0.2167940037692622
1927,0.15334524347234293
14880,0.0710021473431694
25097,0.2125857084116063
21092,0.04521934516370829
26865,0.2746243234731716
2112,0.25271344704059245
7783,0.21215998617506115
18339,0.1413247249826105
10443,0.040344912843761994
28102,0.12773273293297416
19438,0.07083951559774121
8057,0.15728792082427356
29729,0.2646081207658397
8152,0.12371991618280243
5155,0.04976472475218713
24995,0.1511157854695935
24799,0.3499630842107681
8306,0.2975465675876807
15694,0.060423813758397726
11804,0.5699229341456269
14892,0.8283892694383029
5748,0.04824609837659821
1298,0.08330025528994482
27845,0.037874217234467475
17970,0.1490980057068858
25184,0.12690857448930412
2203,0.10057380083624952
26732,0.1284240358342689
10738,0.2898221679665209
23246,0.10672922214742588
18196,0.20493468308757676
29097,0.07632117398096698
2315,0.09876525667837797
11002,0.29008416142692744
23753,0.0502768208512373
55,0.5441436915404735
15715,0.054712964062020884
1971,0.10129521261849879
3912,0.32183430511362826
4822,0.20454094030275585
11305,0.10791471791290592
11357,0.599916095734154
12201,0.14398475048449635
27059,0.13344301565709246
1169,0.19313606499827404
18342,0.2871281264948028
5504,0.10336817366018018
15526,0.10576533415260263
23556,0.0908364111880489
19667,0.0732654559178204
9731,0.44312181961013436
20379,0.32116804894968487
4978,0.06411665843682977
15924,0.04942943924362033
23821,0.1386966586323761
3033,0.14393607752676116
10851,0.09518362341688895
14121,0.13469630256894624
2583,0.2206660567845502
28616,0.10063627507739055
3957,0.047789512069224695
23316,0.7520550124119919
12897,0.09740190586860198
14828,0.08151010927246695
17038,0.15739361500516036
28132,0.12729345267631711
4529,0.387156155566601
7858,0.35196376471662344
10145,0.2181614704888131
14479,0.3478708037356904
317,0.09872198497939799
23224,0.07061835352101022
22167,0.24381940308133412
16401,0.7363400140975583
29320,0.05383136641520106
12583,0.20167845808970356
12400,0.16120073958415998
11580,0.1499388749613385
4505,0.33675631076692875
6271,0.14800626796948332
14898,0.318248121226208
8654,0.09700056840703208
21664,0.1246912085908017
3322,0.3016201158222227
3916,0.083649804177637
4309,0.12473798613265358
23680,0.34319832683628
17859,0.12042167109728637
1712,0.21007707209547766
8497,0.31323914828593424
19821,0.3834947625612997
29873,0.11523848234156142
29692,0.09821699074771324
3388,0.16442492186020083
12073,0.7567723959663476
300,0.240064433632144
5326,0.24310251381185766
23006,0.6979512096900559
27506,0.07520460917359047
20066,0.1541479254693324
26875,0.06536050832796379
20948,0.06027032401819152
4106,0.145338999535603
10337,0.16222853847751562
16964,0.7931572009388587
6305,0.17252077584392034
14326,0.11445209009848013
8922,0.09135238175077776
21657,0.08045179648063513
17862,0.14911574820023682
20976,0.10138339883115409
8300,0.14910779946080546
24330,0.48877718645285145
19924,0.15185794671067065
26237,0.0620795262699346
26595,0.10466459194223819
5116,0.48335107813043976
19066,0.7844576173621807
13588,0.14955297827571493
7627,0.0637633198087053
15077,0.5266956132286086
14425,0.17379646113593883
17963,0.12345482733374552
22079,0.4096899088078462
12146,0.2690910008652741
18300,0.09923421145840393
29788,0.43821799947257917
5428,0.21112889599469842
10264,0.2429729683326354
5340,0.6853301657314543
27745,0.14901096848256273
12162,0.07669808199064691
13701,0.21333204880690756
10203,0.0770193187300125
1650,0.14648533857215285
25110,0.6378173165182764
15018,0.2532945838951454
7972,0.06874409053906493
280,0.06938900003607763
19442,0.3334818737782986
12062,0.08739518334228302
28058,0.7625604334065742
12355,0.15809638142641902
886,0.1192572899845697
1506,0.06889936278458826
12491,0.22394368490759306
18611,0.14255430995331672
20690,0.6087662035996333
25274,0.14047538008616692
25839,0.3351538232789708
3173,0.12210646651878938
209,0.11392587577921358
17774,0.10488073243753311
13663,0.09805352492153818
10705,0.07653600890209648
1946,0.34391050747073476
24162,0.11450490887717617
7343,0.2187531049893634
28907,0.2732259392315582
15634,0.07242703229649934
24717,0.7500275104094194
11132,0.10174944469412468
29739,0.10099506025174097
17711,0.5843993130463141
14224,0.16593770329792987
26030,0.104547888869761
24476,0.2321173012240484
25542,0.1500604162378061
11953,0.07975006538847842
1467,0.32091975238016185
1512,0.6347513480665946
6706,0.11829604387992315
9137,0.12060511102151761
19039,0.10616250334964504
22718,0.14704924351689017
7412,0.07602472323246855
10826,0.13179997560144804
23413,0.05305929021565359
15851,0.5344866667806113
7993,0.7268379721184991
19206,0.11619527534091371
11448,0.07417949558197666
24621,0.19721103429727935
24730,0.15549267455207236
17064,0.2578281104711035
11615,0.25363412486462683
22776,0.04216491955191635
19371,0.15933722123862384
20860,0.14981914819853637
174,0.3397276952255745
2765,0.07373276214345764
13142,0.13318452036483883
13633,0.07568878272546885
17332,0.21583535788623306
7478,0.11533127440726514
27785,0.06685223613082879
14975,0.10770884220967286
1152,0.330500192690572
20105,0.07141812157827633
17046,0.19085654484628237
4462,0.09748643901263175
15633,0.2571797454115337
14314,0.15634699713776753
18839,0.2105781452150067
29668,0.63793482493392
5557,0.15123247590761088
10779,0.11211510014776609
26536,0.48329780498838604
7806,0.2376958595823677
4186,0.2753882938222964
4689,0.6875322101121591
23989,0.3151178012742224
19790,0.11582272225325123
16949,0.13866049654495322
9964,0.03390819062795366
13432,0.10529858220019173
3970,0.12821925957751376
25243,0.1908028578812163
3800,0.3224131631896561
28330,0.09556957738455767
14150,0.05133710910862591
28308,0.6378875446103462
6463,0.25074418742638954
16452,0.8059978049155726
9852,0.06700468620758357
4862,0.14275643141184183
15451,0.20136041399074514
25648,0.13107724360775938
16695,0.06885356570581526
3566,0.2715349344634446
12879,0.18221882357359429
29217,0.17752040850633166
18698,0.0719991246093996
5722,0.7651014567502373
22897,0.058366215565968806
29044,0.132862046486058
24836,0.23846576625919877
24757,0.08429361125052769
19770,0.11869848518162802
17014,0.13895445077851173
28582,0.7472149728602145
9981,0.06183034487366407
17005,0.7423352442200096
9019,0.09299570485577242
1204,0.5098123625523339
15450,0.04270010325515903
21093,0.0501298527229731
15098,0.09784787829739787
22361,0.0848083563597159
8040,0.31639795418312017
486,0.12374639498258533
25252,0.06825231082837342
7280,0.0757827411861572
9323,0.23053708363880335
6720,0.06516003182417056
12234,0.14100235923902119
7739,0.6573151471430031
7930,0.24178886829444945
4662,0.07415494592716577
9725,0.19043814440722728
1551,0.09212047775267675
5666,0.10848411542271992
23954,0.22196859607059347
170,0.15134376917891204
3270,0.1994692745179829
4626,0.04559204700802364
26535,0.16541858711924703
28106,0.06605429397898534
21119,0.05904566965733152
14592,0.11286892043843999
15982,0.3256725478471958
29266,0.2679794108788263
29141,0.11345667013528525
29572,0.1101911932919858
1157,0.09089324392435756
13542,0.22017145225018533
10186,0.07403400195775332
11462,0.06067566900611526
14557,0.11042426671704676
2818,0.5938289586350963
1109,0.127802456980915
27107,0.21423269031818934
21747,0.28860493327115416
14958,0.1979202073959494
579,0.1811676491609867
8026,0.2580695646010502
2625,0.16490049380988714
21338,0.09052088784878998
25308,0.1328144307613567
18645,0.2993384728923895
10444,0.04990175706089556
23684,0.07636960987247092
28733,0.12412899111430398
18199,0.5852796844618476
18641,0.08723233043631178
17718,0.11127873483515549
14247,0.16597347296406972
24193,0.5931671091346294
26619,0.14564465571985333
5513,0.840327462643588
5092,0.16804583565367284
9078,0.10058805034127127
22396,0.05960907790753772
20850,0.13101039727216357
12803,0.457355639732769
28861,0.2733038620675324
9854,0.14160319358472373
22524,0.22820582413414744
23012,0.06400441510985928
29395,0.07484683576885864
6157,0.22381146730624946
25381,0.14483855635330414
3512,0.07085482612503193
8976,0.09887555391780022
14695,0.06964928353445543
2333,0.8039346451569197
12662,0.13552255891376538
2797,0.34346748110675396
21987,0.028712478657061988
7278,0.36632906588768815
24022,0.43166836973569617
4329,0.1399286785689198
7380,0.13328545804690017
24059,0.12471007021390956
19225,0.08629115035002304
2594,0.0700111360645489
3572,0.11429530399737813
9148,0.3843418262009251
17576,0.3711546056893036
13042,0.16797038795382094
25495,0.10125044549428201
5695,0.16564797675767443
10021,0.1687766365186075
2739,0.10762642084986118
17006,0.2510304465500161
8630,0.10727008412117711
10230,0.05933858649516507
27022,0.2427536959392972
18647,0.10522566380150754
13692,0.05165706991264049
12600,0.08461143778834934
1737,0.6661657020925603
17201,0.205199044897132
25496,0.10717361046678897
15611,0.1706343227142149
5994,0.21650562129823978
20642,0.16314873898085622
25783,0.1066894778342018
1193,0.11380171931440952
7480,0.13854407474047803
3456,0.16593897155944826
10128,0.12169993785720605
4799,0.11753046201039535
13548,0.14034589087323604
7100,0.1052890443685528
2868,0.1581445442818242
10494,0.17844977523723615
7272,0.045527726188053876
20196,0.045379582727135985
7302,0.2360235337024241
25510,0.11907350107023196
13652,0.1946888266135627
12110,0.05460172090585346
26311,0.2487462022987091
14260,0.25123211529250716
14910,0.16725040183867498
28825,0.06994013240997667
27497,0.15614834517167075
18323,0.15581467883517738
21700,0.18774848546104997
7749,0.06883142127328214
21114,0.13469921461810452
13014,0.32122977889362175
11765,0.21984294209322877
24255,0.12289696268253786
11178,0.16867626384883427
16394,0.1565632636126997
15117,0.15624316942823846
22689,0.7947228769583777
3850,0.14198218893505823
21451,0.08770279533882225
8722,0.057294689521963475
11834,0.045993245494163205
16160,0.09471891873175727
10865,0.07640553169561522
4348,0.4169216547680008
23221,0.354136159730885
7303,0.07698450487841642
2390,0.3634093073772466
9930,0.31641146408011284
28136,0.09677858835637931
3833,0.29897329383497495
14631,0.8665911938359337
22968,0.11740304390693244
7585,0.34240474236604324
17185,0.0550703198086989
18774,0.6160625652736519
3453,0.12868526656674859
19505,0.2830164450763894
2212,0.08352104816608079
649,0.7448910906226777
20632,0.0806498749575492
17917,0.12454569090042729
27375,0.18740149852730448
25881,0.04339142503959406
25520,0.10586412690823631
12253,0.3089519632227779
11255,0.24647720940614085
21383,0.1536026824786609
23651,0.17053292639916182
24090,0.19307154183500227
9512,0.1582807247652378
10776,0.8043383207039585
2898,0.07831518608868383
15111,0.5286325187626674
6234,0.09566903486686484
5564,0.06134711618547652
26860,0.05314603298012632
9924,0.1520118242301427
9814,0.12223647879739025
18993,0.1823201692925033
27447,0.09123320864214773
27148,0.15260371798926345
17555,0.17188017116387
12611,0.207328072392484
14645,0.2863428334247918
16505,0.12627628062312227
5347,0.09083504743908123
15459,0.24027547597036114
21553,0.20630777724327135
11904,0.06509272164209642
24459,0.7849636256251956
17213,0.21952851489166644
23308,0.06569649273412705
7371,0.15640166976260664
4770,0.6231383980808105
15638,0.14096942541423918
3814,0.15359215128450987
21340,0.20899824040104317
17384,0.09948826861963567
23255,0.12375675953362743
1233,0.47798683191024466
6893,0.03968926326648381
777,0.06125130726062183
24593,0.21116043238897808
29431,0.09338680314753467
9272,0.7806763947869287
13738,0.10646343266642906
7768,0.21857607021857436
18488,0.2557976468889285
27266,0.20729056635383392
21369,0.7011045995356605
10555,0.1419680841503609
21175,0.2708797274875215
16293,0.18424268718424705
18070,0.20524008022268503
7065,0.21175939970887522
23338,0.07811148967223512
2174,0.08076322220673937
26649,0.0997605724551684
28646,0.06370984268869306
16826,0.12176093621148033
928,0.13735661628476414
1902,0.31696474959562243
24472,0.6475593552063211
23520,0.24713678927968516
7916,0.04270290275418597
14524,0.05568628929230904
14312,0.2794697893504896
27716,0.2680002857219081
24539,0.11456879906932586
991,0.17424056694770332
16983,0.11598167319197604
28643,0.09762590880701545
10641,0.23577378181752043
5754,0.29294208060033405
717,0.07213152669535078
21239,0.11421321243179576
26157,0.08542817371340816
2494,0.06676973101898513
29878,0.04657778455740935
15589,0.07399199885635616
27780,0.12812916219246512
6560,0.07196907731713405
19135,0.03986663172255398
2535,0.20113036955724053
24000,0.16345119653789852
4435,0.25474832901761174
4877,0.18472218775729143
12248,0.08464196789662747
26287,0.049979242442042195
8647,0.04378239275194227
20532,0.12271372474580722
27290,0.09925101428595984
639,0.05623996786352955
2217,0.17043726421958538
7566,0.0577364909256701
1795,0.1829558754334584
19351,0.6512165873265785
6494,0.5277775820487384
25139,0.20802369440246746
21853,0.37941707164543786
22905,0.24938975103857208
29515,0.11619854811602259
8375,0.13415713534650767
10280,0.20300290284615907
17391,0.37927841261333817
22068,0.22134815677807765
6000,0.5652551145781567
13385,0.10832363554493775
7239,0.25511020259528505
16053,0.7090645894366762
6187,0.22434401016773897
21246,0.10488736964226782
27973,0.06395407917385448
21008,0.09687817089313862
5254,0.3236643367484834
12154,0.20851002380224828
25601,0.04784222664328467
6844,0.18242550416276396
2669,0.16299386169963526
7860,0.32074315293076333
16901,0.3182631879392787
8132,0.05324995310506403
25002,0.15279922777560345
10064,0.19468602275910604
18445,0.5718764451077684
9130,0.09053001151395958
1570,0.20051916757133448
2592,0.49597035789805516
22347,0.06949121732051779
26471,0.09589722763860085
2454,0.2152284687506537
26550,0.036283320550380825
15988,0.7472847019518521
6226,0.07942181382768798
23763,0.13507112226058438
29605,0.19532380830959742
7143,0.1641619884392436
17216,0.20811124807096718
25724,0.24410490558416265
29820,0.19902464925877653
20481,0.7003511804286426
18012,0.13561203248567508
2273,0.20945217889735523
11476,0.25774893286017847
13592,0.10864000977624326
12542,0.7095390843735796
9997,0.1895274880983543
15497,0.16515834584202224
24132,0.12156971609856336
19959,0.08300379144655606
8042,0.7220587370933557
14110,0.1669222686987535
15092,0.06719550295147773
16356,0.17439951387427832
348,0.13304581670813123
8832,0.47884598449873056
2894,0.4523604034684821
10038,0.09781940917843722
9909,0.16621190534018862
17551,0.762951331925182
1219,0.1945510765250171
559,0.18675205068829337
9453,0.13515544637168372
13277,0.09803522038904577
19085,0.13947417430251544
3267,0.13924162529495918
4879,0.2322667874211297
25639,0.06877643418279698
19836,0.06283660682128772
3697,0.15008653029619054
6872,0.041193086193441315
22118,0.07178580295127512
21360,0.13455151915217173
3017,0.16657625132697004
13168,0.35853129582185556
2967,0.15046536864067586
28228,0.13129295809019528
6467,0.3425553174462194
13691,0.14016739145989177
15662,0.1334335607071977
8099,0.21280152140760278
16328,0.25384480494122785
20910,0.11393165900309564
4845,0.06504236068793735
4507,0.05780577420986487
1545,0.25648856577580875
23299,0.10495520846963208
1435,0.20080445943267863
16240,0.07715178208340959
27312,0.42365388374206375
29957,0.13346824980190033
3783,0.346158076909781
12246,0.14040082684027785
29821,0.15256554479400175
18387,0.19506056190341736
21684,0.14212692524419304
27173,0.23144315758217923
13863,0.2236658135731899
5690,0.1886627899931025
26847,0.6411594976080061
13214,0.0935874622866103
17598,0.1745436116871668
5030,0.054471009538513616
27626,0.14156979652560533
29712,0.36023398792090666
19319,0.04067759409027521
25581,0.6383917967794063
9747,0.07229197094487261
19958,0.32233091551011567
23449,0.15834475121181865
28436,0.17064898517374302
17122,0.6903222625799259
26764,0.0884124770850644
15217,0.16965587750497946
29920,0.34930571309469877
25025,0.7950456879091609
6253,0.22690864071491976
12689,0.43431319710238475
15066,0.035237864416762334
14513,0.28972892655001714
18352,0.6186817847876293
374,0.15544051471962125
6229,0.6195498834730323
19512,0.11246452600572882
29782,0.19726565296998863
4796,0.18413305145484435
6262,0.08696528074652483
3383,0.07726174582373063
27456,0.19343373685963053
748,0.11482450190324443
13681,0.6360953251626195
2142,0.2725817603725596
3364,0.13591301961323102
18058,0.41550410840734303
8692,0.08984514355181504
26288,0.08320805795603116
27800,0.7193799136162657
6873,0.07235043465832473
1202,0.09826307047913319
11162,0.06420616890181807
19244,0.259195475626224
10510,0.75831888443754
16373,0.1876696134499771
10357,0.4246213707490291
3991,0.5217217923321887
20702,0.5650134738597204
20531,0.1787641076444253
21079,0.22982731794978373
20756,0.12501237722405112
9807,0.08303501609635384
27061,0.2143890669921109
1241,0.2727688516408649
25732,0.1269886919402612
6277,0.22658043786533444
27958,0.6989201820672856
10676,0.21827753589095988
4068,0.19208540464609447
11638,0.11575760436096479
5785,0.25681989676514566
15787,0.1385426316331633
19078,0.5547700329824505
11753,0.05513517742817788
24677,0.7395926407746763
29373,0.08425101900132942
25486,0.060237378876258074
8538,0.6845456354194105
19354,0.16524295947863715
9456,0.10956476273177496
7358,0.12889442073005797
25337,0.12402919591711808
9436,0.5154482505727562
27564,0.11616729113754032
13894,0.08297219089672182
13209,0.15881613634204414
24870,0.11810062191751358
21997,0.14808175212215244
3414,0.40368442686794825
14442,0.12822688208010377
26082,0.12681695797737189
16893,0.10923970593026915
28373,0.7951763993411243
26978,0.0860265673768109
18324,0.14515175129033894
5703,0.22828393901084995
20429,0.27254592059578553
24298,0.6644456561782085
24553,0.46568463831190204
21786,0.3249081472995548
20693,0.16784666260451483
17404,0.18724106166243995
12548,0.21535471615952798
3562,0.753115927790034
16625,0.0866993656858666
16191,0.39913728123688214
24571,0.9041514688796988
26470,0.1660955901940432
24937,0.10159634010079326
28365,0.5877648694375601
22134,0.37897105465734243
20957,0.06510962918011505
26717,0.09433183099327425
15203,0.20454367681363914
1275,0.10782426715240463
2298,0.330342375841991
20442,0.07800575687230525
17798,0.33866553999540744
6554,0.15717905176437738
20683,0.262780272704602
15956,0.07346801313753902
23834,0.6555437227228781
1349,0.054421689163986424
20298,0.25951226355702484
24562,0.1290247334570682
11128,0.4381438779532147
11824,0.2252507486425416
4617,0.12751695594620274
14970,0.13921539021177606
6953,0.10005562400615631
21187,0.05548224560066487
9535,0.06695527477279772
15458,0.32710172208158217
27623,0.14734937020582384
4324,0.703490751468734
26203,0.08698938191183447
18185,0.22791792915528167
11848,0.08220105579090803
16051,0.03890111623713319
27702,0.7087679671873838
13893,0.6628136598010949
3543,0.19832695844919454
16106,0.16548318331793274
7490,0.18177881288299771
28545,0.03983848715861763
9994,0.16999958727035666
2422,0.7079001532841861
88,0.12167661992042984
23125,0.15384153598635342
29483,0.16828583791791674
15293,0.163443924814031
25305,0.0958020250796297
23022,0.14232331826399308
1357,0.11494799500832338
23943,0.16348576438448056
13492,0.06727838284696051
24092,0.14745291614657244
13288,0.31244019542152435
16215,0.10659909915024095
6111,0.17837809258219095
4908,0.2112930200577071
22232,0.06781102016650312
5365,0.7755185797964637
11481,0.11617712351056941
775,0.2082921026279216
18542,0.0439712506607561
10384,0.11464003795550566
6408,0.6152523108303548
12525,0.8243804239473748
18666,0.14697660596788753
17180,0.1588080795745117
8298,0.3245113111727396
24081,0.11052833791037807
11152,0.7028431716561392
14251,0.04291245241249141
22682,0.14106347511818243
16199,0.13833614626774007
20074,0.2508343429121471
21142,0.09269782190914223
11114,0.11558515107039567
26811,0.13715351270016177
19393,0.13603546849157325
29310,0.5021262627671537
27441,0.6207431428905035
11075,0.8627562989315191
27888,0.20717758296861644
28802,0.07381215594125574
1159,0.23600057092134563
10763,0.15321713308800122
28815,0.2563436155550483
13924,0.03867608046304961
24977,0.1497265091630878
20262,0.03983679005875945
26350,0.2453347249056549
21732,0.07294479908021251
10462,0.1710210225099982
13421,0.07003561041279117
27261,0.10231380903631343
1836,0.5444730737375642
19205,0.2312351746325525
24871,0.10895728947232546
25552,0.12577371833684392
20143,0.12751004636969984
15379,0.06885808318281157
15010,0.32289512228399525
968,0.13124360920612413
20584,0.09214324236336592
